13.706269 2064.857910
13.704235 2081.139893
13.702201 2250.574951
13.700166 2166.119873
13.698132 2281.852539
13.696097 2055.337158
13.694063 2092.438965
13.692029 2022.844849
13.689994 2177.776367
13.687960 2160.766602
13.685925 2027.759277
13.683891 2009.935913
13.681856 2141.033447
13.679822 2072.918457
13.677788 2244.209961
13.675754 2121.060547
13.673718 2099.526855
13.671684 1926.892334
13.669650 1936.661255
13.667616 2064.385254
13.665581 2087.641113
13.663547 1982.554688
13.661512 2094.145996
13.659478 2032.634766
13.657443 2120.958008
13.655409 2254.344971
13.653375 2097.011475
13.651340 2050.791748
13.649306 1982.010986
13.647271 2054.499512
13.645237 2044.347046
13.643203 2064.686768
13.641169 2100.971680
13.639133 2100.586182
13.637099 2042.291626
13.635065 1831.639648
13.633031 2096.522217
13.630996 2027.409668
13.628962 2174.394043
13.626927 2038.372314
13.624893 2096.120850
13.622858 2068.572998
13.620824 2044.618408
13.618790 2014.992554
13.616755 2055.273438
13.614720 2108.824951
13.612686 2005.743652
13.610652 2061.214111
13.608618 1984.683472
13.606584 2063.250244
13.604548 1979.228516
13.602514 1943.978149
13.600480 2051.666748
13.598446 1953.299072
13.596411 2006.803101
13.594377 2005.765381
13.592342 1975.280396
13.590308 2026.375122
13.588273 2002.254028
13.586239 1950.610474
13.584205 2099.572754
13.582170 2016.217773
13.580135 1940.610474
13.578101 2064.057617
13.576067 1979.126587
13.574033 2059.500977
13.571998 1979.687622
13.569963 2046.106689
13.567929 2118.066162
13.565895 1956.125854
13.563861 1974.488525
13.561826 1997.125977
13.559792 1839.225708
13.557757 2021.679810
13.555723 2197.807617
13.553688 2024.817017
13.551654 2108.879639
13.549620 2004.457275
13.547585 2075.114990
13.545550 2038.129761
13.543516 2012.925659
13.541482 2120.163086
13.539448 2079.673096
13.537413 2098.187500
13.535378 2059.459717
13.533344 2056.345459
13.531310 2007.952515
13.529275 2025.790527
13.527241 2050.333984
13.525207 2028.356812
13.523172 2031.482666
13.521138 2081.000732
13.519103 1959.371094
13.517069 2014.572632
13.515035 2146.652588
13.513000 2178.428955
13.510965 2154.031982
13.508931 2090.572021
13.506897 2085.652588
13.504863 2008.849365
13.502828 2072.463867
13.500793 1984.442139
13.498759 2101.896240
13.496725 2075.690918
13.494690 1885.120483
13.492656 2001.549438
13.490622 1946.614990
13.488587 2115.122070
13.486552 2108.271729
13.484518 2113.483887
13.482484 1981.901001
13.480450 2013.458984
13.478415 2117.593018
13.476380 2054.421875
13.474346 2111.450195
13.472312 1944.473145
13.470278 2029.144897
13.468243 2064.076172
13.466208 2147.495605
13.464174 2108.628662
13.462140 2091.879639
13.460105 2068.479980
13.458071 2044.485474
13.456037 2070.943359
13.454002 2069.369629
13.451967 1945.201050
13.449933 2079.834961
13.447899 2032.286011
13.445865 2022.674438
13.443830 2158.012207
13.441795 2156.984619
13.439761 2096.929199
13.437727 2075.524170
13.435692 2084.448242
13.433658 1907.784424
13.431623 1980.885986
13.429589 2048.810791
13.427555 2058.461670
13.425520 2013.343750
13.423486 1934.067261
13.421452 2020.015137
13.419417 1993.077637
13.417382 2011.823486
13.415348 2046.871338
13.413314 2091.433105
13.411280 2172.222412
13.409245 1945.442383
13.407210 1997.994873
13.405176 1908.746948
13.403142 2069.777100
13.401107 1964.121460
13.399073 2006.591675
13.397038 2032.455688
13.395004 2110.874756
13.392969 2038.761597
13.390935 2084.538574
13.388901 2108.364502
13.386867 2040.602417
13.384832 1998.330811
13.382797 2058.689453
13.380763 2215.670654
13.378729 2074.233398
13.376695 1981.904907
13.374660 1998.631958
13.372625 2019.440186
13.370591 2098.426025
13.368557 1971.470947
13.366522 1953.503052
13.364488 2120.041016
13.362453 2040.738403
13.360419 2018.600708
13.358384 2117.001221
13.356350 2042.119263
13.354316 1914.698486
13.352282 2092.921631
13.350246 1989.528442
13.348212 1926.613770
13.346178 1965.489380
13.344144 2044.508423
13.342110 1938.642456
13.340075 1936.636719
13.338040 1994.099121
13.336006 2006.240356
13.333972 2138.259766
13.331937 1929.597168
13.329903 2005.842896
13.327868 2093.275146
13.325834 2100.247314
13.323799 2082.579102
13.321765 2024.019409
13.319731 2066.334717
13.317697 1966.191650
13.315661 2089.890625
13.313627 1907.307251
13.311593 2054.589111
13.309559 2063.981934
13.307524 2105.964355
13.305490 1916.665527
13.303455 2125.960205
13.301421 1941.722778
13.299387 1979.053223
13.297352 2008.961060
13.295318 1909.369507
13.293283 2094.902344
13.291249 2008.281738
13.289214 2018.231079
13.287180 2070.004395
13.285146 1920.036133
13.283112 2034.897827
13.281076 2037.599976
13.279042 2066.727051
13.277008 1934.813843
13.274974 2013.582031
13.272939 1934.308838
13.270905 1980.104492
13.268870 2053.770508
13.266836 2119.110107
13.264801 2096.389404
13.262767 2049.132813
13.260733 2019.868286
13.258698 1853.616943
13.256664 2093.475098
13.254629 2043.410522
13.252595 1863.557251
13.250561 2128.303711
13.248527 2013.652344
13.246491 2058.498291
13.244457 1973.340454
13.242423 1973.093750
13.240389 1977.587524
13.238354 1980.236694
13.236320 1976.062134
13.234285 1960.655273
13.232251 2046.038818
13.230216 2049.065186
13.228182 2092.876465
13.226148 1932.659912
13.224113 1922.441162
13.222078 1897.899170
13.220044 2032.287598
13.218010 2047.910767
13.215976 1936.407471
13.213942 1973.820679
13.211906 1989.580078
13.209872 1988.943604
13.207838 1901.718140
13.205804 1938.717041
13.203769 2047.438110
13.201735 2048.197266
13.199700 1943.927979
13.197666 2014.417114
13.195631 1894.872559
13.193597 1930.146606
13.191563 1816.578613
13.189528 1926.056763
13.187493 1957.323486
13.185459 1953.588501
13.183425 1991.234863
13.181391 1954.583374
13.179356 1919.189209
13.177321 2044.251221
13.175287 1996.624634
13.173253 1904.202881
13.171219 1988.252930
13.169184 2034.009033
13.167150 1893.316284
13.165115 2010.663818
13.163081 1958.623291
13.161046 1945.151001
13.159012 1984.621826
13.156978 1969.817627
13.154943 1941.206665
13.152908 1939.037964
13.150874 1960.461182
13.148840 1980.133057
13.146806 1949.523315
13.144771 1944.036133
13.142736 1967.746582
13.140702 1947.395386
13.138668 1971.340454
13.136633 2025.128906
13.134599 1834.152588
13.132565 1833.167847
13.130530 2016.793091
13.128496 1945.230225
13.126461 1874.930176
13.124427 1930.787964
13.122393 1922.951538
13.120358 1853.442261
13.118323 1924.775879
13.116289 1891.405273
13.114255 1881.657471
13.112221 1906.430054
13.110186 1873.092285
13.108151 1880.712036
13.106117 1895.750000
13.104083 1893.440674
13.102048 1897.535400
13.100014 2034.867188
13.097980 2023.877441
13.095945 1849.895142
13.093910 1982.044556
13.091876 1989.755371
13.089842 1887.432739
13.087808 1864.620605
13.085773 1948.026978
13.083738 1966.745117
13.081704 1787.561401
13.079670 1993.959106
13.077636 1915.919067
13.075601 1927.741333
13.073566 1913.755371
13.071532 1861.661133
13.069498 1923.780396
13.067463 2078.896729
13.065429 1926.085205
13.063395 1969.678589
13.061360 1950.056763
13.059325 1960.189819
13.057291 1962.607300
13.055257 1901.390015
13.053223 1917.908447
13.051188 1938.996216
13.049153 2031.655029
13.047119 1952.178467
13.045085 1933.668213
13.043051 1795.092163
13.041016 1970.463013
13.038981 2027.566040
13.036947 1951.875977
13.034913 1962.740479
13.032878 1908.341797
13.030844 1855.630493
13.028810 1926.175903
13.026775 1843.005859
13.024740 2055.199463
13.022706 1828.628296
13.020672 1823.409058
13.018638 1785.953125
13.016603 1935.914063
13.014568 1861.509399
13.012534 1937.319580
13.010500 1952.791504
13.008465 1944.233154
13.006431 1822.578613
13.004396 2034.613647
13.002362 1931.081909
13.000328 2072.468506
12.998293 1808.703125
12.996259 1845.953125
12.994225 1888.021118
12.992190 1789.078857
12.990155 1901.814819
12.988121 1935.990479
12.986087 1920.591309
12.984053 1831.463013
12.982018 2034.999268
12.979983 1917.620483
12.977949 1825.780884
12.975915 1882.407104
12.973880 1851.672852
12.971846 1949.435425
12.969811 1974.359863
12.967777 1850.677368
12.965742 1758.833740
12.963708 1801.932617
12.961674 1837.168091
12.959640 1919.187988
12.957605 1944.065674
12.955570 1920.838501
12.953536 1922.298462
12.951502 1911.345215
12.949468 1818.955078
12.947433 1855.733765
12.945398 1885.695435
12.943364 1907.613403
12.941330 1790.789185
12.939295 1953.310303
12.937261 1851.159546
12.935226 1910.174805
12.933192 1990.777466
12.931157 1870.390747
12.929123 1857.027466
12.927089 1847.488647
12.925055 1802.687500
12.923019 1747.984009
12.920985 1825.187866
12.918951 1880.152588
12.916917 1751.939453
12.914883 1845.116333
12.912848 1904.063232
12.910813 1890.327271
12.908779 1816.451904
12.906745 1749.379517
12.904710 1742.656494
12.902676 1794.283203
12.900641 1894.268799
12.898607 1813.798218
12.896572 1978.676392
12.894538 1861.688599
12.892504 1856.146118
12.890470 1825.646484
12.888434 1870.288696
12.886400 1767.203613
12.884366 1814.037109
12.882332 1854.821289
12.880297 1894.343018
12.878263 1776.249634
12.876228 1868.946899
12.874194 1871.142456
12.872159 1753.457520
12.870125 1841.568115
12.868091 1947.905151
12.866056 1675.020508
12.864022 1947.711426
12.861987 1833.196289
12.859953 1794.098511
12.857919 1764.096558
12.855885 1869.791870
12.853849 1849.802002
12.851815 1811.015259
12.849781 1884.682129
12.847747 1884.535034
12.845712 1837.221069
12.843678 1902.669678
12.841643 1870.608032
12.839609 1907.647095
12.837574 1745.674194
12.835540 1742.137695
12.833506 1727.902588
12.831471 1853.773315
12.829436 1792.327637
12.827402 1798.479736
12.825368 1743.534546
12.823334 1720.677856
12.821300 1730.190918
12.819264 1754.807129
12.817230 1789.464111
12.815196 1769.632446
12.813162 1797.396729
12.811127 1758.243286
12.809093 1638.421631
12.807058 1780.965942
12.805024 1870.198242
12.802989 1905.462280
12.800955 2008.505859
12.798921 1929.724609
12.796886 1857.743042
12.794851 1878.255371
12.792817 1703.934326
12.790783 1755.807983
12.788749 1786.777954
12.786714 1784.262939
12.784679 1849.856323
12.782645 1804.338867
12.780611 1765.941284
12.778577 1904.172363
12.776542 1801.646729
12.774508 1751.599854
12.772473 1741.937988
12.770439 1831.995850
12.768404 1872.027100
12.766370 1711.144165
12.764336 1737.551636
12.762301 1731.996460
12.760266 1801.473145
12.758232 1752.489868
12.756198 1803.032715
12.754164 1839.436890
12.752129 1889.775391
12.750094 1740.380615
12.748060 1894.002441
12.746026 1800.701050
12.743991 1923.848022
12.741957 1793.648071
12.739923 1589.994385
12.737888 1750.042114
12.735854 1794.972168
12.733819 1869.577271
12.731785 1837.991699
12.729751 1829.827148
12.727716 1755.806763
12.725681 1736.024292
12.723647 1868.340698
12.721613 1800.135132
12.719579 1958.305664
12.717544 1805.676270
12.715509 1829.112915
12.713475 1799.889526
12.711441 1752.947388
12.709406 1789.889160
12.707372 1811.175537
12.705338 1710.625000
12.703303 1701.086426
12.701268 1842.226440
12.699234 1751.722656
12.697200 1848.665527
12.695166 1802.351440
12.693131 1789.115723
12.691096 1728.625977
12.689062 1747.518066
12.687028 1716.394043
12.684994 1746.123413
12.682959 1748.601440
12.680924 1765.034668
12.678890 1829.268188
12.676856 1632.131470
12.674821 1721.609009
12.672787 1829.714478
12.670753 1676.723267
12.668718 1857.489136
12.666683 1662.927612
12.664649 1773.882690
12.662615 1659.702026
12.660581 1773.476807
12.658545 1740.378418
12.656511 1718.883057
12.654477 1631.980713
12.652443 1749.038818
12.650409 1709.450195
12.648374 1560.748779
12.646339 1816.299927
12.644305 1645.153564
12.642271 1679.378174
12.640236 1749.773804
12.638202 1703.903564
12.636168 1794.842773
12.634133 1750.486328
12.632098 1796.705444
12.630064 1759.929565
12.628030 1947.303833
12.625996 1756.093262
12.623960 1817.533447
12.621926 1744.113037
12.619892 1807.082031
12.617858 1844.211060
12.615823 1844.697510
12.613789 1762.125000
12.611754 1730.478027
12.609720 1703.331421
12.607686 1680.639526
12.605651 1815.440308
12.603617 1635.812500
12.601583 1798.391846
12.599548 1653.374023
12.597513 1726.054810
12.595479 1735.598267
12.593445 1645.925415
12.591411 1847.601563
12.589375 1773.552979
12.587341 1756.932129
12.585307 1774.087646
12.583273 1722.522217
12.581238 1711.476929
12.579204 1644.284790
12.577169 1753.502075
12.575135 1623.408325
12.573100 1612.154297
12.571066 1738.279785
12.569032 1743.275269
12.566998 1692.876709
12.564963 1623.148682
12.562928 1759.009155
12.560894 1612.103271
12.558860 1763.522827
12.556826 1670.124878
12.554790 1762.780884
12.552756 1783.450073
12.550722 1722.124878
12.548688 1753.808594
12.546653 1693.297607
12.544619 1646.521484
12.542584 1797.939087
12.540550 1682.034790
12.538515 1740.245728
12.536481 1792.088867
12.534447 1638.545654
12.532413 1801.106201
12.530377 1621.823853
12.528343 1749.769775
12.526309 1678.009399
12.524275 1713.803223
12.522241 1711.249023
12.520205 1697.701416
12.518171 1642.204590
12.516137 1765.339722
12.514103 1658.929321
12.512068 1628.314087
12.510034 1733.429321
12.507999 1670.442993
12.505965 1705.871338
12.503930 1497.613525
12.501896 1699.044067
12.499862 1708.760864
12.497828 1666.442871
12.495792 1705.950684
12.493758 1652.173218
12.491724 1653.292969
12.489690 1911.105103
12.487655 1726.731689
12.485620 1680.181519
12.483586 1587.523193
12.481552 1671.963989
12.479518 1731.676392
12.477483 1589.440063
12.475449 1793.102905
12.473414 1810.244751
12.471380 1705.313965
12.469345 1697.807007
12.467311 1578.603882
12.465277 1649.668945
12.463243 1533.076050
12.461207 1661.022705
12.459173 1755.740356
12.457139 1689.758301
12.455105 1672.194946
12.453070 1713.642944
12.451035 1576.197998
12.449001 1722.336792
12.446967 1585.624756
12.444932 1563.669189
12.442898 1761.435059
12.440864 1605.595947
12.438829 1557.070923
12.436795 1582.564575
12.434760 1612.867310
12.432726 1661.722778
12.430692 1552.600708
12.428658 1678.151245
12.426622 1689.416626
12.424588 1639.965332
12.422554 1535.490845
12.420520 1671.346191
12.418485 1676.286865
12.416451 1570.742676
12.414416 1544.476685
12.412382 1638.242188
12.410347 1506.284058
12.408313 1623.346313
12.406279 1571.092041
12.404244 1462.495483
12.402209 1635.274414
12.400175 1469.978516
12.398141 1696.977905
12.396107 1622.169189
12.394072 1470.853638
12.392037 1506.539307
12.390003 1598.419556
12.387969 1564.758179
12.385935 1585.479492
12.383900 1579.438232
12.381866 1541.295044
12.379831 1622.141235
12.377797 1634.639771
12.375762 1433.885620
12.373728 1697.891113
12.371694 1644.588745
12.369659 1614.011353
12.367624 1565.498169
12.365590 1663.381714
12.363556 1583.800537
12.361522 1611.906860
12.359487 1564.831787
12.357452 1528.031738
12.355418 1732.262817
12.353384 1536.960938
12.351349 1511.321289
12.349315 1556.139526
12.347281 1679.151367
12.345246 1590.368286
12.343212 1608.407837
12.341177 1566.858276
12.339143 1482.339722
12.337109 1464.582642
12.335074 1610.697754
12.333039 1570.326904
12.331005 1535.211914
12.328971 1591.644775
12.326937 1532.207153
12.324902 1486.457031
12.322867 1631.212036
12.320833 1507.371948
12.318799 1642.323975
12.316764 1539.504517
12.314730 1493.385620
12.312696 1588.533813
12.310661 1449.469727
12.308626 1596.875366
12.306592 1611.136230
12.304558 1492.688232
12.302524 1530.863892
12.300489 1504.399536
12.298454 1525.541016
12.296420 1634.048828
12.294386 1545.163696
12.292352 1590.285156
12.290317 1566.126221
12.288282 1542.166016
12.286248 1630.609863
12.284214 1580.411377
12.282179 1525.318848
12.280145 1693.625122
12.278111 1523.172607
12.276076 1583.878296
12.274041 1557.509888
12.272007 1413.603516
12.269973 1621.708496
12.267939 1710.540161
12.265903 1683.687988
12.263869 1566.956787
12.261835 1556.801880
12.259801 1539.460571
12.257767 1626.295532
12.255732 1490.085083
12.253697 1613.649902
12.251663 1540.573608
12.249629 1605.999390
12.247594 1603.470093
12.245560 1522.958740
12.243526 1554.639771
12.241491 1614.396118
12.239456 1604.725708
12.237422 1491.912354
12.235388 1515.105103
12.233354 1527.119263
12.231318 1589.236084
12.229284 1610.081909
12.227250 1542.306763
12.225216 1530.336182
12.223181 1484.516479
12.221147 1607.527954
12.219112 1514.862183
12.217078 1393.263428
12.215044 1620.320801
12.213009 1418.708984
12.210975 1472.342163
12.208941 1494.692871
12.206906 1349.995117
12.204871 1599.608765
12.202837 1481.761230
12.200803 1514.633179
12.198769 1457.052124
12.196733 1484.881470
12.194699 1507.742554
12.192665 1561.875610
12.190631 1559.516968
12.188596 1447.961914
12.186562 1426.267334
12.184527 1584.720825
12.182493 1566.985229
12.180458 1427.272705
12.178424 1565.463623
12.176390 1339.818848
12.174356 1506.456787
12.172321 1433.703857
12.170286 1561.732178
12.168252 1427.371338
12.166218 1545.819092
12.164184 1501.826416
12.162148 1416.818115
12.160114 1668.579834
12.158080 1459.515991
12.156046 1432.385254
12.154011 1671.431274
12.151977 1636.688354
12.149942 1511.011353
12.147908 1509.099854
12.145873 1359.105225
12.143839 1357.961304
12.141805 1541.975586
12.139771 1649.612793
12.137735 1419.117554
12.135701 1487.300293
12.133667 1377.621826
12.131633 1384.495850
12.129599 1493.566895
12.127563 1404.831421
12.125529 1385.726563
12.123495 1446.054199
12.121461 1494.509277
12.119426 1418.002563
12.117392 1494.135864
12.115357 1433.402954
12.113323 1497.932861
12.111288 1514.303833
12.109254 1461.152222
12.107220 1531.077881
12.105186 1445.264160
12.103150 1459.324707
12.101116 1396.008057
12.099082 1437.095581
12.097048 1430.537231
12.095013 1395.372803
12.092978 1264.775513
12.090944 1436.722900
12.088910 1451.697021
12.086876 1366.487671
12.084841 1557.786621
12.082807 1401.628784
12.080772 1333.859985
12.078738 1382.870605
12.076703 1479.457520
12.074669 1368.670532
12.072635 1490.085449
12.070601 1475.927368
12.068565 1342.149658
12.066531 1379.226074
12.064497 1450.244141
12.062463 1352.222168
12.060428 1519.201416
12.058393 1342.220337
12.056359 1434.797485
12.054325 1464.722778
12.052290 1368.302246
12.050256 1285.727905
12.048222 1366.510620
12.046187 1503.330933
12.044153 1422.251831
12.042118 1495.454590
12.040084 1494.160034
12.038050 1413.280884
12.036016 1506.862915
12.033980 1575.879517
12.031946 1387.953735
12.029912 1325.725586
12.027878 1445.359009
12.025843 1483.832642
12.023808 1460.375488
12.021774 1450.684937
12.019740 1360.625244
12.017705 1317.493530
12.015671 1511.276978
12.013637 1486.142212
12.011602 1289.717529
12.009567 1394.560059
12.007533 1295.748413
12.005499 1323.242554
12.003465 1320.022705
12.001431 1442.479980
11.999395 1294.504028
11.997361 1398.468750
11.995327 1379.031128
11.993293 1363.781250
11.991258 1419.310303
11.989223 1335.669312
11.987189 1397.779053
11.985155 1315.887329
11.983120 1455.904541
11.981086 1408.385132
11.979052 1337.761963
11.977017 1274.346436
11.974982 1392.371094
11.972948 1310.589966
11.970914 1410.709106
11.968880 1405.661255
11.966845 1389.463867
11.964810 1335.384644
11.962776 1261.377197
11.960742 1390.993408
11.958708 1375.498535
11.956673 1368.243896
11.954638 1288.185669
11.952604 1410.791992
11.950570 1208.845703
11.948535 1265.910034
11.946501 1336.170166
11.944467 1323.060059
11.942432 1474.262085
11.940397 1401.047363
11.938363 1288.783936
11.936329 1297.272461
11.934295 1336.777344
11.932260 1245.911743
11.930225 1493.924805
11.928191 1414.325928
11.926157 1264.389282
11.924122 1368.046265
11.922088 1347.386353
11.920053 1347.596313
11.918019 1349.222412
11.915985 1381.381470
11.913950 1287.379395
11.911916 1287.447510
11.909882 1380.523560
11.907847 1269.585571
11.905812 1296.133301
11.903778 1457.211670
11.901744 1271.891724
11.899710 1291.158691
11.897675 1399.931519
11.895640 1229.343018
11.893606 1209.607300
11.891572 1312.789429
11.889537 1272.828857
11.887503 1219.407593
11.885468 1176.481934
11.883434 1337.341797
11.881399 1315.475342
11.879365 1217.265015
11.877331 1282.115234
11.875297 1290.107422
11.873262 1253.763428
11.871227 1434.198486
11.869193 1481.400391
11.867159 1238.556274
11.865125 1327.631592
11.863090 1366.092896
11.861055 1436.632690
11.859021 1331.094604
11.856987 1341.333862
11.854952 1160.698486
11.852918 1353.448608
11.850883 1247.378296
11.848849 1323.540039
11.846814 1397.409546
11.844780 1215.603882
11.842746 1247.053833
11.840712 1368.814941
11.838676 1311.181763
11.836642 1295.257324
11.834608 1256.946899
11.832574 1318.848755
11.830539 1288.974365
11.828505 1373.331787
11.826470 1385.420410
11.824436 1350.957397
11.822402 1271.456055
11.820367 1266.007568
11.818333 1260.109253
11.816298 1263.543213
11.814264 1309.548340
11.812229 1270.772827
11.810195 1208.504028
11.808161 1339.876953
11.806127 1266.358398
11.804091 1231.523682
11.802057 1285.096558
11.800023 1133.159424
11.797989 1286.302246
11.795954 1200.288818
11.793920 1290.722412
11.791885 1258.154785
11.789851 1256.131714
11.787816 1188.447998
11.785782 1156.289795
11.783748 1138.475342
11.781713 1182.224365
11.779679 1293.497925
11.777644 1228.899414
11.775610 1161.702271
11.773576 1282.515137
11.771542 1243.229492
11.769506 1185.464233
11.767472 1234.186035
11.765438 1247.472534
11.763404 1203.619995
11.761369 1197.521362
11.759335 1178.253418
11.757300 1311.543335
11.755266 1118.312744
11.753231 1185.320801
11.751197 1180.718506
11.749163 1149.637451
11.747128 1156.153931
11.745093 1297.732788
11.743059 1138.109253
11.741025 1189.502319
11.738991 1184.267700
11.736957 1264.352783
11.734921 1115.833008
11.732887 1059.344116
11.730853 1226.839355
11.728819 1260.070068
11.726784 1258.811523
11.724750 1018.428589
11.722715 1095.026245
11.720681 1202.295898
11.718646 1282.665283
11.716612 1213.210083
11.714578 1243.775146
11.712543 1170.769653
11.710508 1206.282959
11.708474 1241.452393
11.706440 1308.352295
11.704406 1239.007690
11.702371 1199.936646
11.700336 1214.529175
11.698302 1186.503662
11.696268 1189.800171
11.694234 1228.389771
11.692199 1210.453857
11.690165 1160.875732
11.688130 1226.794922
11.686096 1278.463501
11.684061 1106.086670
11.682027 1152.978027
11.679993 1229.184570
11.677958 1224.189819
11.675923 1255.842896
11.673889 1209.954102
11.671855 1324.109985
11.669821 1061.720215
11.667786 1153.879395
11.665751 1244.369385
11.663717 1180.831909
11.661683 1234.100586
11.659648 1080.027832
11.657614 1222.379028
11.655580 1254.834961
11.653545 1273.529907
11.651511 1218.098267
11.649476 1178.486572
11.647442 1123.241211
11.645408 1256.575073
11.643373 1135.644043
11.641338 1195.857056
11.639304 1099.002441
11.637270 1196.074341
11.635236 1042.733398
11.633201 1008.652222
11.631166 1258.277588
